Texas,2020-07-20,344484,4389
Texas,2020-07-19,335654,4277
Texas,2020-07-18,327611,4193
Texas,2020-07-17,318175,4064
Texas,2020-07-16,306424,3915
Texas,2020-07-15,292477,3745
Texas,2020-07-14,281105,3591
Texas,2020-07-13,270707,3505
Texas,2020-07-12,263551,3432
Texas,2020-07-11,255320,3342
Texas,2020-07-10,247074,3263
Texas,2020-07-09,237792,3200
Texas,2020-07-08,226133,3066
Texas,2020-07-07,216769,2973
Texas,2020-07-06,206410,2872
Texas,2020-07-05,196377,2817
Texas,2020-07-04,192796,2784
Texas,2020-07-03,186319,2748
Texas,2020-07-02,180169,2694
Texas,2020-07-01,172859,2649
Texas,2020-06-30,163737,2593
Texas,2020-06-29,157434,2564
Texas,2020-06-28,151045,2534
Texas,2020-06-27,146254,2510
Texas,2020-06-26,140671,2469
Texas,2020-06-25,134997,2430
Texas,2020-06-24,129210,2383
Texas,2020-06-23,123440,2343
Texas,2020-06-22,118222,2317
Texas,2020-06-21,113112,2294
Texas,2020-06-20,110250,2280
Texas,2020-06-19,105635,2250
Texas,2020-06-18,101566,2218
Texas,2020-06-17,98119,2186
Texas,2020-06-16,93764,2148
Texas,2020-06-15,90488,2097
Texas,2020-06-14,88779,2074
Texas,2020-06-13,87192,2057
Texas,2020-06-12,85051,2038
Texas,2020-06-11,82940,2008
Texas,2020-06-10,80986,1978
Texas,2020-06-09,78427,1947
Texas,2020-06-08,76689,1928
Texas,2020-06-07,75697,1917
Texas,2020-06-06,74652,1907
Texas,2020-06-05,72610,1880
Texas,2020-06-04,70802,1855
Texas,2020-06-03,69122,1818
Texas,2020-06-02,67569,1789
Texas,2020-06-01,65732,1765
Texas,2020-05-31,64744,1753
Texas,2020-05-30,63045,1736
Texas,2020-05-29,61254,1697
Texas,2020-05-28,60625,1678
Texas,2020-05-27,58838,1657
Texas,2020-05-26,57468,1623
Texas,2020-05-25,56434,1609
Texas,2020-05-24,55961,1598
Texas,2020-05-23,54932,1554
Texas,2020-05-22,53817,1541
Texas,2020-05-21,53279,1530
Texas,2020-05-20,51985,1507
Texas,2020-05-19,50740,1465
Texas,2020-05-18,49400,1430
Texas,2020-05-17,48630,1418
Texas,2020-05-16,47650,1395
Texas,2020-05-15,45891,1356
Texas,2020-05-14,44701,1309
Texas,2020-05-13,43456,1238
Texas,2020-05-12,42030,1216
Texas,2020-05-11,40701,1179
Texas,2020-05-10,39807,1150
Texas,2020-05-09,38983,1117
Texas,2020-05-08,37530,1081
Texas,2020-05-07,36244,1046
Texas,2020-05-06,35225,1013
Texas,2020-05-05,34137,984
Texas,2020-05-04,32889,965
Texas,2020-05-03,32123,940
Texas,2020-05-02,31126,917
Texas,2020-05-01,29970,882
Texas,2020-04-30,28890,847
Texas,2020-04-29,27542,803
Texas,2020-04-28,26506,764
Texas,2020-04-27,25565,717
Texas,2020-04-26,25051,699
Texas,2020-04-25,24287,678
Texas,2020-04-24,23772,663
Texas,2020-04-23,22797,645
Texas,2020-04-22,21577,596
Texas,2020-04-21,20785,574
Texas,2020-04-20,19847,542
Texas,2020-04-19,19282,521
Texas,2020-04-18,18724,501
Texas,2020-04-17,17925,479
Texas,2020-04-16,16985,440
Texas,2020-04-15,16044,406
Texas,2020-04-14,15088,363
Texas,2020-04-13,14328,337
Texas,2020-04-12,13780,306
Texas,2020-04-11,13145,288
Texas,2020-04-10,12227,261
Texas,2020-04-09,11276,232
Texas,2020-04-08,9858,212
Texas,2020-04-07,8996,183
Texas,2020-04-06,8108,174
Texas,2020-04-05,7243,159
Texas,2020-04-04,6596,134
Texas,2020-04-03,5755,116
Texas,2020-04-02,4984,89
Texas,2020-04-01,4309,80
Texas,2020-03-31,3809,56
Texas,2020-03-30,3173,46
Texas,2020-03-29,2792,38
Texas,2020-03-28,2455,30
Texas,2020-03-27,1937,26
Texas,2020-03-26,1563,21
Texas,2020-03-25,1248,15
Texas,2020-03-24,968,12
Texas,2020-03-23,764,9
Texas,2020-03-22,643,7
Texas,2020-03-21,581,5
Texas,2020-03-20,394,5
Texas,2020-03-19,260,5
Texas,2020-03-18,173,3
Texas,2020-03-17,110,1
Texas,2020-03-16,85,0
Texas,2020-03-15,72,0
Texas,2020-03-14,57,0
Texas,2020-03-13,43,0
Texas,2020-03-12,27,0
Texas,2020-03-11,21,0
Texas,2020-03-10,13,0
Utah,2021-05-02,398012,2204
Utah,2021-05-01,397733,2203
Utah,2021-04-30,397323,2202
Utah,2021-04-29,396985,2197
Utah,2021-04-28,396522,2190
Utah,2021-04-27,396004,2186
Utah,2021-04-26,395677,2183
Utah,2021-04-25,395431,2182
Utah,2021-04-24,395150,2180
Utah,2021-04-23,394678,2179
Utah,2021-04-22,394334,2178
Utah,2021-04-21,393862,2177
Utah,2021-04-20,393272,2174
Utah,2021-04-19,392957,2166
Utah,2021-04-18,392757,2164
Utah,2021-04-17,392509,2164
Utah,2021-04-16,392096,2164
Utah,2021-04-15,391633,2162
Utah,2021-04-14,391177,2161
Utah,2021-04-13,390647,2161
Utah,2021-04-12,390289,2159
Utah,2021-04-11,390104,2159
Utah,2021-04-10,389760,2159
Utah,2021-04-09,389353,2157
Utah,2021-04-08,388909,2149
Utah,2021-04-07,388426,2139
Utah,2021-04-06,387814,2137
Utah,2021-04-05,387514,2133
Utah,2021-04-04,387341,2132
Utah,2021-04-03,386997,2132
Utah,2021-04-02,386550,2131
Utah,2021-04-01,386128,2125
Utah,2021-03-31,385641,2122
Utah,2021-03-30,385127,2118
Utah,2021-03-29,384756,2114
Utah,2021-03-28,384562,2114
Utah,2021-03-27,384173,2101
Utah,2021-03-26,383713,2091
Utah,2021-03-25,383260,2088
Utah,2021-03-24,382733,2082
Utah,2021-03-23,382171,2077
Utah,2021-03-22,381788,2062
Utah,2021-03-21,381629,2062
Utah,2021-03-20,381254,2060
Utah,2021-03-19,380787,2058
Utah,2021-03-18,380340,2041
Utah,2021-03-17,379780,2037
Utah,2021-03-16,379081,2032
Utah,2021-03-15,378600,2027
Utah,2021-03-14,378379,2027
Utah,2021-03-13,377983,2021
Utah,2021-03-12,377492,2017
Utah,2021-03-11,376973,2015
Utah,2021-03-10,376327,1992
Utah,2021-03-09,375669,1990
Utah,2021-03-08,375110,1977
Utah,2021-03-07,374850,1976
Utah,2021-03-06,374438,1975
Utah,2021-03-05,373868,1970
Utah,2021-03-04,373319,1966
Utah,2021-03-03,372708,1955
Utah,2021-03-02,371979,1949
Utah,2021-03-01,371492,1940
Utah,2021-02-28,371235,1935
Utah,2021-02-27,370770,1929
Utah,2021-02-26,370084,1907
Utah,2021-02-25,369433,1890
Utah,2021-02-24,368601,1879
Utah,2021-02-23,367789,1865
Utah,2021-02-22,367073,1853
Utah,2021-02-21,366735,1852
Utah,2021-02-20,366034,1842
Utah,2021-02-19,365256,1834
Utah,2021-02-18,364399,1813
Utah,2021-02-17,363248,1806
Utah,2021-02-16,362347,1797
Utah,2021-02-15,361756,1796
Utah,2021-02-14,361294,1794
Utah,2021-02-13,360584,1790
Utah,2021-02-12,359641,1785
Utah,2021-02-11,358581,1774
Utah,2021-02-10,357339,1765
Utah,2021-02-09,356040,1748
Utah,2021-02-08,355122,1738
Utah,2021-02-07,354608,1736
Utah,2021-02-06,353700,1733
Utah,2021-02-05,352489,1728
Utah,2021-02-04,351273,1711
Utah,2021-02-03,350000,1697
Utah,2021-02-02,348409,1685
Utah,2021-02-01,347208,1668
Utah,2021-01-31,346624,1665
Utah,2021-01-30,345430,1663
Utah,2021-01-29,343962,1655
Utah,2021-01-28,342445,1620
Utah,2021-01-27,340684,1620
Utah,2021-01-26,338675,1613
Utah,2021-01-25,337264,1597
Utah,2021-01-24,336405,1595
Utah,2021-01-23,334889,1582
Utah,2021-01-22,333118,1571
Utah,2021-01-21,330469,1547
Utah,2021-01-20,328380,1517
Utah,2021-01-19,326221,1507
Utah,2021-01-18,324919,1500
Utah,2021-01-17,323837,1493
Utah,2021-01-16,322252,1485
Utah,2021-01-15,320102,1472
Utah,2021-01-14,317559,1460
Utah,2021-01-13,314817,1449
Utah,2021-01-12,309629,1422
Utah,2021-01-11,307483,1396
Utah,2021-01-10,305999,1392
Utah,2021-01-09,303723,1390
Utah,2021-01-08,301110,1381
Utah,2021-01-07,297317,1359
Utah,2021-01-06,292720,1330
Utah,2021-01-05,288951,1312
Utah,2021-01-04,285633,1305
Utah,2021-01-03,283473,1301
Utah,2021-01-02,281654,1294
Utah,2021-01-01,276612,1269
Utah,2020-12-31,276612,1269
Utah,2020-12-30,271940,1256
Utah,2020-12-29,269326,1235
Utah,2020-12-28,266590,1219
Utah,2020-12-27,264874,1214
Utah,2020-12-26,264078,1212
Utah,2020-12-25,260589,1204
Utah,2020-12-24,260589,1204
Utah,2020-12-23,257697,1196
Utah,2020-12-22,255085,1173
Utah,2020-12-21,252783,1161
Utah,2020-12-20,250964,1155
Utah,2020-12-19,248970,1148
Utah,2020-12-18,246562,1140
Utah,2020-12-17,243918,1126
Utah,2020-12-16,240715,1096
Utah,2020-12-15,237787,1077
Utah,2020-12-14,235872,1062
Utah,2020-12-13,233904,1055
Utah,2020-12-12,231821,1038
Utah,2020-12-11,228129,1025
Utah,2020-12-10,225946,1016
Utah,2020-12-09,222545,995
Utah,2020-12-08,219971,972
Utah,2020-12-07,217638,949
Utah,2020-12-06,215407,939
Utah,2020-12-05,212844,939
Utah,2020-12-04,209170,925
Utah,2020-12-03,206165,917
Utah,2020-12-02,202220,906
Utah,2020-12-01,198216,890
Utah,2020-11-30,195706,871
Utah,2020-11-29,193809,868
Utah,2020-11-28,192087,863
Utah,2020-11-27,190044,849
Utah,2020-11-26,183902,834
Utah,2020-11-25,183902,834
Utah,2020-11-24,182121,808
Utah,2020-11-23,179420,797
Utah,2020-11-22,177176,793
Utah,2020-11-21,173979,787
Utah,2020-11-20,170584,773
Utah,2020-11-19,165996,756
Utah,2020-11-18,162028,740
Utah,2020-11-17,158957,732
Utah,2020-11-16,155779,723
Utah,2020-11-15,153808,718
Utah,2020-11-14,151141,710
Utah,2020-11-13,145789,701
Utah,2020-11-12,143639,687
Utah,2020-11-11,139720,678
Utah,2020-11-10,137385,672
Utah,2020-11-09,134868,661
Utah,2020-11-08,132621,659
Utah,2020-11-07,130235,658
Utah,2020-11-06,127279,649
Utah,2020-11-05,124292,632
Utah,2020-11-04,121485,625
Utah,2020-11-03,119375,620
Utah,2020-11-02,117706,614
Utah,2020-11-01,116510,614
Utah,2020-10-31,114656,604
Utah,2020-10-30,112932,601
Utah,2020-10-29,110640,598
Utah,2020-10-28,108803,588
Utah,2020-10-27,107228,578
Utah,2020-10-26,106083,574
Utah,2020-10-25,104882,572
Utah,2020-10-24,103117,568
Utah,2020-10-23,101509,567
Utah,2020-10-22,99549,563
Utah,2020-10-21,98006,557
Utah,2020-10-20,96643,551
Utah,2020-10-19,95562,546
Utah,2020-10-18,94394,543
Utah,2020-10-17,93297,540
Utah,2020-10-16,91957,537
Utah,2020-10-15,90461,529
Utah,2020-10-14,88963,527
Utah,2020-10-13,87819,522
Utah,2020-10-12,86832,522
Utah,2020-10-11,85844,517
Utah,2020-10-10,84644,510
Utah,2020-10-09,83290,505
Utah,2020-10-08,81947,501
Utah,2020-10-07,80446,496
Utah,2020-10-06,79439,488
Utah,2020-10-05,78723,482
Utah,2020-10-04,77618,478
Utah,2020-10-03,76225,476
Utah,2020-10-02,75157,474
Utah,2020-10-01,74050,459
Utah,2020-09-30,73042,459
Utah,2020-09-29,72136,457
Utah,2020-09-28,71442,453
Utah,2020-09-27,70615,453
Utah,2020-09-26,69547,448
Utah,2020-09-25,68530,448
Utah,2020-09-24,67119,444
Utah,2020-09-23,65921,444
Utah,2020-09-22,65044,443
Utah,2020-09-21,64394,441
Utah,2020-09-20,63772,440
Utah,2020-09-19,62852,440
Utah,2020-09-18,61775,437
Utah,2020-09-17,60658,437
Utah,2020-09-16,59747,437
Utah,2020-09-15,59000,436
Utah,2020-09-14,58438,436
Utah,2020-09-13,57875,433
Utah,2020-09-12,57247,433
Utah,2020-09-11,56675,431
Utah,2020-09-10,56019,430
Utah,2020-09-09,55673,427
Utah,2020-09-08,55359,424
Utah,2020-09-07,55033,423
Utah,2020-09-06,54660,422
Utah,2020-09-05,54272,420
Utah,2020-09-04,53839,419
Utah,2020-09-03,53326,414
Utah,2020-09-02,52822,410
Utah,2020-09-01,52403,409
Utah,2020-08-31,52107,407
Utah,2020-08-30,51854,407
Utah,2020-08-29,51406,407
Utah,2020-08-28,50948,407
Utah,2020-08-27,50557,403
Utah,2020-08-26,50174,401
Utah,2020-08-25,49767,397
Utah,2020-08-24,49364,390
Utah,2020-08-23,49115,385
Utah,2020-08-22,48814,385
Utah,2020-08-21,48445,383
Utah,2020-08-20,47982,381
Utah,2020-08-19,47521,377
Utah,2020-08-18,47157,369
Utah,2020-08-17,46894,364
Utah,2020-08-16,46652,363
Utah,2020-08-15,46321,363
Utah,2020-08-14,45976,360
Utah,2020-08-13,45424,353
Utah,2020-08-12,45090,351
Utah,2020-08-11,44752,349
Utah,2020-08-10,44390,345
Utah,2020-08-09,44127,336
Utah,2020-08-08,43751,335
Utah,2020-08-07,43375,335
Utah,2020-08-06,42915,330
Utah,2020-08-05,42328,327
Utah,2020-08-04,41907,321
Utah,2020-08-03,41529,314
Utah,2020-08-02,41175,311
Utah,2020-08-01,40702,310
Utah,2020-07-31,40196,304
Utah,2020-07-30,39696,300
Utah,2020-07-29,39194,292
Utah,2020-07-28,38855,286
Utah,2020-07-27,38409,281
Utah,2020-07-26,37973,274
Utah,2020-07-25,37623,274
Utah,2020-07-24,36962,273
Utah,2020-07-23,36099,267
Utah,2020-07-22,35578,260
Utah,2020-07-21,35012,251
Utah,2020-07-20,34526,247
Utah,2020-07-19,34117,243
Utah,2020-07-18,33332,243
Utah,2020-07-17,32572,235
Utah,2020-07-16,31845,234
Utah,2020-07-15,30891,233
Utah,2020-07-14,30478,226
Utah,2020-07-13,30030,216
Utah,2020-07-12,29484,215
Utah,2020-07-11,28855,212
Utah,2020-07-10,28223,207
Utah,2020-07-09,27356,205
Utah,2020-07-08,26755,201
Utah,2020-07-07,26033,194
Utah,2020-07-06,25469,190
Utah,2020-07-05,24952,184
Utah,2020-07-04,24542,181
Utah,2020-07-03,23866,181
Utah,2020-07-02,23270,176
Utah,2020-07-01,22716,173
Utah,2020-06-30,22217,172
Utah,2020-06-29,21664,168
Utah,2020-06-28,21100,167
Utah,2020-06-27,20628,167
Utah,2020-06-26,20050,166
Utah,2020-06-25,19374,164
Utah,2020-06-24,18784,163
Utah,2020-06-23,18300,163
Utah,2020-06-22,17906,158
Utah,2020-06-21,17462,158
Utah,2020-06-20,17068,155
Utah,2020-06-19,16425,155
Utah,2020-06-18,15839,152
Utah,2020-06-17,15344,149
Utah,2020-06-16,14937,145
Utah,2020-06-15,14608,143
Utah,2020-06-14,14313,139
Utah,2020-06-13,13981,139
Utah,2020-06-12,13577,139
Utah,2020-06-11,13252,131
Utah,2020-06-10,12864,128
Utah,2020-06-09,12559,127
Utah,2020-06-08,12322,124
Utah,2020-06-07,12066,121
Utah,2020-06-06,11798,121
Utah,2020-06-05,11252,120
Utah,2020-06-04,10813,117
Utah,2020-06-03,10497,117
Utah,2020-06-02,10202,113
Utah,2020-06-01,9999,113
Utah,2020-05-31,9797,113
Utah,2020-05-30,9533,112
Utah,2020-05-29,9264,107
Utah,2020-05-28,8921,106
Utah,2020-05-27,8706,105
Utah,2020-05-26,8620,101
Utah,2020-05-25,8521,98
Utah,2020-05-24,8392,97
Utah,2020-05-23,8260,97
Utah,2020-05-22,8057,93
Utah,2020-05-21,7874,92
Utah,2020-05-20,7710,90
Utah,2020-05-19,7518,88
Utah,2020-05-18,7384,80
Utah,2020-05-17,7238,80
Utah,2020-05-16,7068,78
Utah,2020-05-15,6913,77
Utah,2020-05-14,6749,75
Utah,2020-05-13,6620,75
Utah,2020-05-12,6432,73
Utah,2020-05-11,6362,68
Utah,2020-05-10,6251,67
Utah,2020-05-09,6103,66
Utah,2020-05-08,5919,61
Utah,2020-05-07,5724,61
Utah,2020-05-06,5595,58
Utah,2020-05-05,5449,56
Utah,2020-05-04,5317,50
Utah,2020-05-03,5175,50
Utah,2020-05-02,4985,49
Utah,2020-05-01,4828,46
Utah,2020-04-30,4672,46
Utah,2020-04-29,4497,45
Utah,2020-04-28,4345,41
Utah,2020-04-27,4236,41
Utah,2020-04-26,4123,41
Utah,2020-04-25,3948,41
Utah,2020-04-24,3782,39
Utah,2020-04-23,3612,35
Utah,2020-04-22,3445,32
Utah,2020-04-21,3297,32
Utah,2020-04-20,3213,28
Utah,2020-04-19,3069,27
Utah,2020-04-18,2917,25
Utah,2020-04-17,2793,23
Utah,2020-04-16,2683,20
Utah,2020-04-15,2548,20
Utah,2020-04-14,2417,18
Utah,2020-04-13,2363,13
Utah,2020-04-12,2303,18
Utah,2020-04-11,2207,18
Utah,2020-04-10,2103,17
Utah,2020-04-09,1856,13
Utah,2020-04-08,1855,13
Utah,2020-04-07,1746,13
Utah,2020-04-06,1685,13
Utah,2020-04-05,1608,8
Utah,2020-04-04,1435,8
Utah,2020-04-03,1255,7
Utah,2020-04-02,1092,7
Utah,2020-04-01,888,5
Utah,2020-03-31,888,5
Utah,2020-03-30,798,4
Utah,2020-03-29,720,2
Utah,2020-03-28,602,1
Utah,2020-03-27,472,1
Utah,2020-03-26,396,1
Utah,2020-03-25,340,1
Utah,2020-03-24,298,1
Utah,2020-03-23,257,1
Utah,2020-03-22,162,1
Utah,2020-03-21,136,0
Utah,2020-03-20,78,0
Utah,2020-03-19,80,0
Utah,2020-03-18,51,0
Utah,2020-03-17,51,0
Utah,2020-03-16,39,0
Utah,2020-03-15,28,0
Utah,2020-03-14,10,0
Utah,2020-03-13,9,0
Utah,2020-03-12,5,0
Utah,2020-03-11,3,0
Utah,2020-03-10,2,0
Vermont,2021-05-02,23126,247
Vermont,2021-05-01,23032,247
Vermont,2021-04-30,22952,246
Vermont,2021-04-29,22824,246
Vermont,2021-04-28,22723,246
Vermont,2021-04-27,22675,245
Vermont,2021-04-26,22617,244
Vermont,2021-04-25,22576,244
Vermont,2021-04-24,22479,244
Vermont,2021-04-23,22416,243
Vermont,2021-04-22,22325,243
Vermont,2021-04-21,22238,243
Vermont,2021-04-20,22112,242
Vermont,2021-04-19,22112,242
Vermont,2021-04-18,22016,242
Vermont,2021-04-17,21869,242
Vermont,2021-04-16,21803,242
Vermont,2021-04-15,21664,240
Vermont,2021-04-14,21488,237
Vermont,2021-04-13,21388,233
Vermont,2021-04-12,21291,233
Vermont,2021-04-11,21202,231
Vermont,2021-04-10,20965,231
Vermont,2021-04-09,20815,231
Vermont,2021-04-08,20669,230
Vermont,2021-04-07,20442,230
Vermont,2021-04-06,20373,229
Vermont,2021-04-05,20267,229
Vermont,2021-04-04,20149,229
Vermont,2021-04-03,19905,229
Vermont,2021-04-02,19755,228
Vermont,2021-04-01,19523,227
Vermont,2021-03-31,19275,227
Vermont,2021-03-30,19109,225
Vermont,2021-03-29,19002,225
Vermont,2021-03-28,18820,225
Vermont,2021-03-27,18623,224
Vermont,2021-03-26,18498,224
Vermont,2021-03-25,18215,223
Vermont,2021-03-24,18028,222
Vermont,2021-03-23,17933,220
Vermont,2021-03-22,17839,219
Vermont,2021-03-21,17740,219
Vermont,2021-03-20,17555,219
Vermont,2021-03-19,17393,217
Vermont,2021-03-18,17247,217
Vermont,2021-03-17,17106,217
Vermont,2021-03-16,17047,215
Vermont,2021-03-15,16992,214
Vermont,2021-03-14,16890,214
Vermont,2021-03-13,16698,214
Vermont,2021-03-12,16623,212
Vermont,2021-03-11,16500,211
Vermont,2021-03-10,16371,211
Vermont,2021-03-09,16286,211
Vermont,2021-03-08,16199,208
Vermont,2021-03-07,16083,208
Vermont,2021-03-06,15964,208
Vermont,2021-03-05,15819,207
Vermont,2021-03-04,15686,207
Vermont,2021-03-03,15487,207
Vermont,2021-03-02,15372,206
Vermont,2021-03-01,15284,205
Vermont,2021-02-28,15198,204
Vermont,2021-02-27,15098,204
Vermont,2021-02-26,14963,204
Vermont,2021-02-25,14840,203
Vermont,2021-02-24,14768,201
Vermont,2021-02-23,14691,199
Vermont,2021-02-22,14608,198
Vermont,2021-02-21,14493,197
Vermont,2021-02-20,14359,196
Vermont,2021-02-19,14251,193
Vermont,2021-02-18,14149,193
Vermont,2021-02-17,13996,191
Vermont,2021-02-16,13917,191
Vermont,2021-02-15,13862,190
Vermont,2021-02-14,13677,189
Vermont,2021-02-13,13561,189
Vermont,2021-02-12,13415,189
Vermont,2021-02-11,13249,188
Vermont,2021-02-10,13122,187
Vermont,2021-02-09,13105,186
Vermont,2021-02-08,13046,183
Vermont,2021-02-07,12900,183
Vermont,2021-02-06,12766,182
Vermont,2021-02-05,12612,181
Vermont,2021-02-04,12503,181
Vermont,2021-02-03,12329,179
Vermont,2021-02-02,12196,176
Vermont,2021-02-01,12083,175
Vermont,2021-01-31,11965,174
Vermont,2021-01-30,11831,173
Vermont,2021-01-29,11658,172
Vermont,2021-01-28,11523,172
Vermont,2021-01-27,11379,172
Vermont,2021-01-26,11285,171
Vermont,2021-01-25,11165,171
Vermont,2021-01-24,11033,170
Vermont,2021-01-23,10908,170
Vermont,2021-01-22,10759,169
Vermont,2021-01-21,10580,168
Vermont,2021-01-20,10471,165
Vermont,2021-01-19,10321,163
Vermont,2021-01-18,10220,163
Vermont,2021-01-17,10057,163
Vermont,2021-01-16,9915,163
Vermont,2021-01-15,9734,163
Vermont,2021-01-14,9573,162
Vermont,2021-01-13,9368,158
Vermont,2021-01-12,9247,158
Vermont,2021-01-11,9078,156
Vermont,2021-01-10,8967,156
Vermont,2021-01-09,8790,156
Vermont,2021-01-08,8619,156
Vermont,2021-01-07,8403,155
Vermont,2021-01-06,8158,152
Vermont,2021-01-05,8038,149
Vermont,2021-01-04,7873,144
Vermont,2021-01-03,7793,140
Vermont,2021-01-02,7689,139
Vermont,2021-01-01,7412,136
Vermont,2020-12-31,7412,136
Vermont,2020-12-30,7276,134
Vermont,2020-12-29,7202,130
Vermont,2020-12-28,7120,129
Vermont,2020-12-27,7029,127
Vermont,2020-12-26,6966,121
Vermont,2020-12-25,6781,120
Vermont,2020-12-24,6781,120
Vermont,2020-12-23,6680,117
Vermont,2020-12-22,6608,112
Vermont,2020-12-21,6534,111
Vermont,2020-12-20,6443,111
Vermont,2020-12-19,6343,108
Vermont,2020-12-18,6243,107
Vermont,2020-12-17,6149,105
Vermont,2020-12-16,6009,105
Vermont,2020-12-15,5923,100
Vermont,2020-12-14,5857,96
Vermont,2020-12-13,5753,95
Vermont,2020-12-12,5626,95
Vermont,2020-12-11,5541,93
Vermont,2020-12-10,5413,89
Vermont,2020-12-09,5285,86
Vermont,2020-12-08,5180,85
Vermont,2020-12-07,5080,81
Vermont,2020-12-06,5015,79
Vermont,2020-12-05,4894,79
Vermont,2020-12-04,4763,77
Vermont,2020-12-03,4642,75
Vermont,2020-12-02,4461,74
Vermont,2020-12-01,4239,72
Vermont,2020-11-30,4172,69
Vermont,2020-11-29,4100,67
Vermont,2020-11-28,4033,67
Vermont,2020-11-27,4005,67
Vermont,2020-11-26,3827,64
Vermont,2020-11-25,3827,64
Vermont,2020-11-24,3762,64
Vermont,2020-11-23,3714,63
Vermont,2020-11-22,3629,63
Vermont,2020-11-21,3546,63
Vermont,2020-11-20,3459,62
Vermont,2020-11-19,3310,61
Vermont,2020-11-18,3161,60
Vermont,2020-11-17,3104,59
Vermont,2020-11-16,3008,59
Vermont,2020-11-15,2889,59
Vermont,2020-11-14,2843,59
Vermont,2020-11-13,2743,59
Vermont,2020-11-12,2651,59
Vermont,2020-11-11,2535,59
Vermont,2020-11-10,2462,59
Vermont,2020-11-09,2415,59
Vermont,2020-11-08,2392,59
Vermont,2020-11-07,2347,59
Vermont,2020-11-06,2326,58
Vermont,2020-11-05,2303,58
Vermont,2020-11-04,2267,58
Vermont,2020-11-03,2237,58
Vermont,2020-11-02,2219,58
Vermont,2020-11-01,2196,58
Vermont,2020-10-31,2179,58
Vermont,2020-10-30,2155,58
Vermont,2020-10-29,2141,58
Vermont,2020-10-28,2120,58
Vermont,2020-10-27,2113,58
Vermont,2020-10-26,2083,58
Vermont,2020-10-25,2073,58
Vermont,2020-10-24,2043,58
Vermont,2020-10-23,2016,58
Vermont,2020-10-22,1987,58
Vermont,2020-10-21,1971,58
Vermont,2020-10-20,1956,58
Vermont,2020-10-19,1946,58
Vermont,2020-10-18,1937,58
Vermont,2020-10-17,1926,58
Vermont,2020-10-16,1915,58
Vermont,2020-10-15,1903,58
Vermont,2020-10-14,1889,58
Vermont,2020-10-13,1886,58
Vermont,2020-10-12,1876,58
Vermont,2020-10-11,1868,58
Vermont,2020-10-10,1857,58
Vermont,2020-10-09,1846,58
Vermont,2020-10-08,1838,58
Vermont,2020-10-07,1827,58
Vermont,2020-10-06,1821,58
Vermont,2020-10-05,1817,58
Vermont,2020-10-04,1785,58
Vermont,2020-10-03,1778,58
Vermont,2020-10-02,1768,58
Vermont,2020-10-01,1755,58
Vermont,2020-09-30,1752,58
Vermont,2020-09-29,1749,58
Vermont,2020-09-28,1745,58
Vermont,2020-09-27,1742,58
Vermont,2020-09-26,1739,58
Vermont,2020-09-25,1731,58
Vermont,2020-09-24,1724,58
Vermont,2020-09-23,1722,58
Vermont,2020-09-22,1721,58
Vermont,2020-09-21,1719,58
Vermont,2020-09-20,1715,58
Vermont,2020-09-19,1710,58
Vermont,2020-09-18,1706,58
Vermont,2020-09-17,1705,58
Vermont,2020-09-16,1702,58
Vermont,2020-09-15,1702,58
Vermont,2020-09-14,1696,58
Vermont,2020-09-13,1684,58
Vermont,2020-09-12,1677,58
Vermont,2020-09-11,1668,58
Vermont,2020-09-10,1661,58
Vermont,2020-09-09,1656,58
Vermont,2020-09-08,1654,58
Vermont,2020-09-07,1651,58
Vermont,2020-09-06,1648,58
Vermont,2020-09-05,1647,58
Vermont,2020-09-04,1642,58
Vermont,2020-09-03,1637,58
Vermont,2020-09-02,1637,58
Vermont,2020-09-01,1635,58
Vermont,2020-08-31,1624,58
Vermont,2020-08-30,1616,58
Vermont,2020-08-29,1605,58
Vermont,2020-08-28,1589,58
Vermont,2020-08-27,1586,58
Vermont,2020-08-26,1577,58
Vermont,2020-08-25,1572,58
Vermont,2020-08-24,1566,58
Vermont,2020-08-23,1557,58
Vermont,2020-08-22,1553,58
Vermont,2020-08-21,1541,58
Vermont,2020-08-20,1537,58
Vermont,2020-08-19,1533,58
Vermont,2020-08-18,1530,58
Vermont,2020-08-17,1527,58
Vermont,2020-08-16,1515,58
Vermont,2020-08-15,1509,58
Vermont,2020-08-14,1501,58
Vermont,2020-08-13,1484,58
Vermont,2020-08-12,1478,58
Vermont,2020-08-11,1472,58
Vermont,2020-08-10,1462,58
Vermont,2020-08-09,1459,58
Vermont,2020-08-08,1454,58
Vermont,2020-08-07,1448,58
Vermont,2020-08-06,1445,58
Vermont,2020-08-05,1436,57
Vermont,2020-08-04,1431,57
Vermont,2020-08-03,1427,57
Vermont,2020-08-02,1426,57
Vermont,2020-08-01,1421,57
Vermont,2020-07-31,1414,57
Vermont,2020-07-30,1407,57
Vermont,2020-07-29,1406,56
Vermont,2020-07-28,1405,56
Vermont,2020-07-27,1402,56
Vermont,2020-07-26,1400,56
Vermont,2020-07-25,1396,56
Vermont,2020-07-24,1385,56
Vermont,2020-07-23,1377,56
Vermont,2020-07-22,1366,56
Vermont,2020-07-21,1366,56
Vermont,2020-07-20,1360,56
Vermont,2020-07-19,1350,56
Vermont,2020-07-18,1338,56
Vermont,2020-07-17,1334,56
Vermont,2020-07-16,1325,56
Vermont,2020-07-15,1318,56
Vermont,2020-07-14,1305,56
